ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-09-30,2.1592067344704886,0.0,3.0,2.1592067344704886,2.1592067344704886,-0.25749069828765775,-0.25749069828765775,-0.25749069828765775,-0.25749069828765775,-0.25749069828765775,-0.25749069828765775,0.0,0.0,0.0,2.0
2020-10-01,2.1609192941325728,1.0,3.0,2.1609192941325728,2.1609194917168124,-0.09836484000209575,-0.09836484000209575,-0.09836484000209575,-0.09836484000209575,-0.09836484000209575,-0.09836484000209575,0.0,0.0,0.0,2.0
2020-10-02,2.162631853794657,1.0,4.0,2.162630777397689,2.162635059446938,0.12080286127329418,0.12080286127329418,0.12080286127329418,0.12080286127329418,0.12080286127329418,0.12080286127329418,0.0,0.0,0.0,2.0
2020-10-03,2.164344413456741,1.0,3.0,2.1643408093729875,2.1643518126653416,-0.1387202680019553,-0.1387202680019553,-0.1387202680019553,-0.1387202680019553,-0.1387202680019553,-0.1387202680019553,0.0,0.0,0.0,2.0
2020-10-04,2.1660569731188253,1.0,4.0,2.166050090913031,2.1660691805876207,0.35577061995635273,0.35577061995635273,0.35577061995635273,0.35577061995635273,0.35577061995635273,0.35577061995635273,0.0,0.0,0.0,3.0
2020-10-05,2.1677695327809094,0.0,3.0,2.167759424329439,2.167788054343478,-0.3525369283823961,-0.3525369283823961,-0.3525369283823961,-0.3525369283823961,-0.3525369283823961,-0.3525369283823961,0.0,0.0,0.0,2.0
2020-10-06,2.169482092442994,1.0,4.0,2.1694658940907674,2.169507601114302,0.37053925344089667,0.37053925344089667,0.37053925344089667,0.37053925344089667,0.37053925344089667,0.37053925344089667,0.0,0.0,0.0,3.0
2020-10-07,2.1711946521050782,1.0,3.0,2.1711723051783336,2.1712283375810424,-0.2574906982894794,-0.2574906982894794,-0.2574906982894794,-0.2574906982894794,-0.2574906982894794,-0.2574906982894794,0.0,0.0,0.0,2.0
2020-10-08,2.172907211767162,1.0,3.0,2.172877726711531,2.172949280330516,-0.09836484000005045,-0.09836484000005045,-0.09836484000005045,-0.09836484000005045,-0.09836484000005045,-0.09836484000005045,0.0,0.0,0.0,2.0
2020-10-09,2.1746197714292466,1.0,4.0,2.1745854527040884,2.174669680122095,0.12080286127400873,0.12080286127400873,0.12080286127400873,0.12080286127400873,0.12080286127400873,0.12080286127400873,0.0,0.0,0.0,2.0
2020-10-10,2.1763323310913307,1.0,3.0,2.176291774402822,2.176388983179649,-0.1387202680005074,-0.1387202680005074,-0.1387202680005074,-0.1387202680005074,-0.1387202680005074,-0.1387202680005074,0.0,0.0,0.0,2.0
2020-10-11,2.178044890753415,1.0,4.0,2.177997446163889,2.1781125320624604,0.3557706199559623,0.3557706199559623,0.3557706199559623,0.3557706199559623,0.3557706199559623,0.3557706199559623,0.0,0.0,0.0,3.0
2020-10-12,2.179757450415499,0.0,3.0,2.179701555753537,2.179834206790164,-0.35253692838228995,-0.35253692838228995,-0.35253692838228995,-0.35253692838228995,-0.35253692838228995,-0.35253692838228995,0.0,0.0,0.0,2.0
2020-10-13,2.1814700100775832,1.0,4.0,2.1814072197007897,2.181557263058639,0.3705392534419237,0.3705392534419237,0.3705392534419237,0.3705392534419237,0.3705392534419237,0.3705392534419237,0.0,0.0,0.0,3.0
2020-10-14,2.1831825697396674,1.0,3.0,2.1831107847235582,2.183279653861896,-0.2574906982862141,-0.2574906982862141,-0.2574906982862141,-0.2574906982862141,-0.2574906982862141,-0.2574906982862141,0.0,0.0,0.0,2.0
2020-10-15,2.1848951294017516,1.0,3.0,2.184814829990715,2.1850018783505116,-0.09836484000321408,-0.09836484000321408,-0.09836484000321408,-0.09836484000321408,-0.09836484000321408,-0.09836484000321408,0.0,0.0,0.0,2.0
2020-10-16,2.1866076890638357,1.0,4.0,2.186518734756332,2.1867260191000137,0.1208028612747233,0.1208028612747233,0.1208028612747233,0.1208028612747233,0.1208028612747233,0.1208028612747233,0.0,0.0,0.0,2.0
2020-10-17,2.18832024872592,1.0,3.0,2.188223243899409,2.188448704051947,-0.13872026800085865,-0.13872026800085865,-0.13872026800085865,-0.13872026800085865,-0.13872026800085865,-0.13872026800085865,0.0,0.0,0.0,2.0
2020-10-18,2.190032808388004,1.0,4.0,2.1899291726215386,2.1901725442602227,0.35577061995610076,0.35577061995610076,0.35577061995610076,0.35577061995610076,0.35577061995610076,0.35577061995610076,0.0,0.0,0.0,3.0
2020-10-19,2.1917453680500882,1.0,3.0,2.1916323541948763,2.1918953212116237,-0.3525369283824217,-0.3525369283824217,-0.3525369283824217,-0.3525369283824217,-0.3525369283824217,-0.3525369283824217,0.0,0.0,0.0,2.0
2020-10-20,2.1934579277121724,1.0,4.0,2.19333473621226,2.193617646893355,0.3705392534416009,0.3705392534416009,0.3705392534416009,0.3705392534416009,0.3705392534416009,0.3705392534416009,0.0,0.0,0.0,3.0
2020-10-21,2.1951704873742566,1.0,3.0,2.1950338446153395,2.1953393268053003,-0.2574906982880358,-0.2574906982880358,-0.2574906982880358,-0.2574906982880358,-0.2574906982880358,-0.2574906982880358,0.0,0.0,0.0,2.0
2020-10-22,2.196883047036341,1.0,3.0,2.196734549807623,2.1970669939071663,-0.09836484000135445,-0.09836484000135445,-0.09836484000135445,-0.09836484000135445,-0.09836484000135445,-0.09836484000135445,0.0,0.0,0.0,2.0
2020-10-23,2.1985956066984254,1.0,4.0,2.198437512640164,2.198791641521064,0.12080286127543786,0.12080286127543786,0.12080286127543786,0.12080286127543786,0.12080286127543786,0.12080286127543786,0.0,0.0,0.0,2.0
2020-10-24,2.200308166360509,1.0,4.0,2.200140947495339,2.2005183396514725,-0.13872026800130857,-0.13872026800130857,-0.13872026800130857,-0.13872026800130857,-0.13872026800130857,-0.13872026800130857,0.0,0.0,0.0,2.0
2020-10-25,2.2020207260225932,1.0,4.0,2.2018437776524555,2.2022444157447087,0.355770619955318,0.355770619955318,0.355770619955318,0.355770619955318,0.355770619955318,0.355770619955318,0.0,0.0,0.0,3.0
2020-10-26,2.203733285684678,0.0,3.0,2.203545226997956,2.203970689492772,-0.35253692838207784,-0.35253692838207784,-0.35253692838207784,-0.35253692838207784,-0.35253692838207784,-0.35253692838207784,0.0,0.0,0.0,2.0
2020-10-27,2.205445845346762,1.0,4.0,2.205247610101716,2.2056920643842015,0.3705392534412781,0.3705392534412781,0.3705392534412781,0.3705392534412781,0.3705392534412781,0.3705392534412781,0.0,0.0,0.0,3.0
2020-10-28,2.207158405008846,1.0,3.0,2.2069502108052883,2.207419024194227,-0.2574906982854685,-0.2574906982854685,-0.2574906982854685,-0.2574906982854685,-0.2574906982854685,-0.2574906982854685,0.0,0.0,0.0,2.0
2020-10-29,2.2088709646709304,1.0,3.0,2.20865225532249,2.209146227973029,-0.09836484000191362,-0.09836484000191362,-0.09836484000191362,-0.09836484000191362,-0.09836484000191362,-0.09836484000191362,0.0,0.0,0.0,2.0
