ds,y
2020-02-01,4
2020-02-05,2
2020-02-07,3
2020-02-11,2
2020-02-12,2
2020-02-14,1
2020-02-19,2
2020-02-20,1
2020-02-23,2
2020-02-25,2
2020-02-26,1
2020-02-27,3
2020-02-28,1
2020-02-29,2
2020-03-02,1
2020-03-03,2
2020-03-04,4
2020-03-05,1
2020-03-06,2
2020-03-08,1
2020-03-11,2
2020-03-14,2
2020-03-15,2
2020-03-16,1
2020-03-18,3
2020-03-19,2
2020-03-28,1
2020-04-03,1
2020-04-04,1
2020-04-06,1
2020-04-07,2
2020-04-08,1
2020-04-10,1
2020-04-11,1
2020-04-12,1
2020-04-16,3
2020-04-21,1
2020-04-22,1
2020-04-23,1
2020-04-28,1
2020-04-30,1
2020-05-01,2
2020-05-02,1
2020-05-06,1
2020-05-07,1
2020-05-08,1
2020-05-10,1
2020-05-11,3
2020-05-12,5
2020-05-14,1
2020-05-15,2
2020-05-16,2
2020-05-19,4
2020-05-21,2
2020-05-22,2
2020-05-23,1
2020-05-24,1
2020-05-25,2
2020-05-26,1
2020-05-28,3
2020-05-29,3
2020-05-30,2
2020-06-01,2
2020-06-06,2
2020-06-07,1
2020-06-08,1
2020-06-11,1
2020-06-13,2
2020-06-17,1
2020-06-18,1
2020-06-19,1
2020-06-20,1
2020-06-21,1
2020-06-22,1
2020-06-23,4
2020-06-27,3
2020-06-28,3
2020-07-01,1
2020-07-03,1
2020-07-04,3
2020-07-05,3
2020-07-06,2
2020-07-07,2
2020-07-08,1
2020-07-10,5
2020-07-11,1
2020-07-12,7
2020-07-14,2
2020-07-15,2
2020-07-16,4
2020-07-17,4
2020-07-18,2
2020-07-19,1
2020-07-22,1
2020-07-23,1
2020-07-24,2
2020-07-26,2
2020-07-28,3
2020-07-29,3
2020-07-30,2
2020-08-02,5
2020-08-04,2
2020-08-05,2
2020-08-06,1
2020-08-07,1
2020-08-08,2
2020-08-09,4
2020-08-11,2
2020-08-13,2
2020-08-14,2
2020-08-15,1
2020-08-16,2
2020-08-18,2
2020-08-19,2
2020-08-20,1
2020-08-23,4
2020-08-26,1
2020-08-27,3
2020-08-28,2
2020-09-02,2
2020-09-04,1
2020-09-05,2
2020-09-08,4
2020-09-09,2
2020-09-10,2
2020-09-11,5
2020-09-13,3
2020-09-15,1
2020-09-16,1
2020-09-17,2
2020-09-18,3
2020-09-20,2
2020-09-22,3
2020-09-23,1
2020-09-24,4
2020-09-25,2
2020-09-27,1
2020-09-29,2
